FILE	missing	percentage
GCA_001022115.1_ASM102211v1_genomic.fa	4093	0.4233553992552751
GCA_001022295.1_ASM102229v1_genomic.fa	4093	0.4233553992552751
GCA_001870185.1_ASM187018v1_genomic.fa	4097	0.4237691352916839
GCA_002984395.1_ASM298439v1_genomic.fa	4652	0.48117501034340093
GCA_003073975.1_ASM307397v1_genomic.fa	4684	0.48448489863467104
GCA_013750595.1_ASM1375059v1_genomic.fa	4528	0.468349193214729
GCA_013826985.1_ASM1382698v1_genomic.fa	4419	0.45707488622258996
GCA_016903415.1_ASM1690341v1_genomic.fa	4618	0.47765825403392637
GCA_016903715.1_ASM1690371v1_genomic.fa	4643	0.4802441042614811
GCA_016903975.1_ASM1690397v1_genomic.fa	4679	0.48396772858916015
GCA_016904515.1_ASM1690451v1_genomic.fa	4642	0.48014067025237894
GCA_017310465.1_ASM1731046v1_genomic.fa	4425	0.45769549027720313
GCA_017968865.1_ASM1796886v1_genomic.fa	4854	0.5020686801820439
GCA_021228655.1_ASM2122865v1_genomic.fa	4388	0.45386843194042203
GCA_021228715.1_ASM2122871v1_genomic.fa	4229	0.43742242449317337
GCA_021228775.1_ASM2122877v1_genomic.fa	4599	0.4756930078609847
GCA_021398915.1_ASM2139891v1_genomic.fa	4777	0.49410426148117503
GCA_900635105.1_36109_D01_genomic.fa	4881	0.5048613984278031
GCA_900636985.1_45889_C01_genomic.fa	4764	0.4927596193628465
GCA_904863345.1_MSB1_10D_genomic.fa	4492	0.4646255688870501
